time,x,y,
1728358307.5944948,1465,101
1728358307.7057269,1464,101
1728358307.7107248,1463,101
1728358307.718643,1461,101
1728358307.7256465,1459,101
1728358307.7346482,1457,101
1728358307.7416425,1455,101
1728358307.7496467,1450,101
1728358307.755641,1442,101
1728358307.7636437,1427,101
1728358307.7706428,1410,101
1728358307.778643,1390,101
1728358307.785641,1372,99
1728358307.7931368,1355,98
1728358307.8011405,1339,97
1728358307.8077548,1323,94
1728358307.8157568,1308,93
1728358307.8233294,1293,91
1728358307.8312159,1278,90
1728358307.83824,1263,88
1728358307.8462381,1248,88
1728358307.853238,1233,89
1728358307.8612413,1220,94
1728358307.8683567,1207,103
1728358307.875354,1198,114
1728358307.8833582,1191,126
1728358307.8913548,1187,136
1728358307.898356,1187,146
1728358307.905357,1190,154
1728358307.9133563,1194,160
1728358307.9203568,1202,165
1728358307.9293535,1211,167
1728358307.9363556,1218,170
1728358308.0703547,1222,173
1728358308.0783546,1226,180
1728358308.0933573,1228,191
1728358308.0953548,1231,201
1728358308.100355,1231,202
1728358308.108357,1231,202
1728358308.115372,1228,202
1728358308.1233718,1226,202
1728358308.1303701,1226,202
1728358308.1393695,1225,202
1728358308.1453712,1224,202
1728358308.1533782,1223,201
1728358308.1603718,1222,201
1728358308.1683693,1221,200
1728358308.176372,1219,199
1728358308.1833699,1216,198
1728358308.1903708,1213,198
1728358308.1993732,1208,197
1728358308.2053711,1204,196
1728358308.2143698,1200,195
1728358308.2203684,1195,194
1728358308.2283707,1186,192
1728358308.2363725,1174,190
1728358308.2433796,1161,189
1728358308.2503703,1146,188
1728358308.2583709,1128,188
1728358308.2663708,1108,188
1728358308.2723706,1084,188
1728358308.2813716,1056,188
1728358308.2883735,1028,188
1728358308.2963712,1000,190
1728358308.30337,971,194
1728358308.3113742,941,199
1728358308.3183708,909,205
1728358308.3253698,876,211
1728358308.3333695,846,216
1728358308.3413699,821,220
1728358308.3483691,798,223
1728358308.3573735,781,224
1728358308.3633716,770,224
1728358308.3703713,768,224
1728358308.378368,767,224
1728358308.3853695,766,223
1728358308.3933697,765,223
1728358308.4083712,764,222
1728358308.4153693,763,221
1728358308.4233692,762,221
1728358308.4313715,761,220
1728358308.4383721,760,219
1728358308.4453688,757,216
1728358308.4523697,756,216
1728358308.4603732,754,215
1728358308.4683695,750,214
1728358308.47537,749,213
1728358308.4833696,748,212
1728358308.491371,747,212
1728358308.4983761,745,209
1728358308.505374,744,208
1728358308.5133693,744,207
1728358308.5203724,742,206
1728358308.5283706,740,204
1728358308.5363693,738,202
1728358308.54437,735,198
1728358308.5503716,731,194
1728358308.559372,725,187
1728358308.5653706,719,183
1728358308.5733695,714,178
1728358308.5803695,709,172
1728358308.5893722,703,163
1728358308.5953696,696,149
1728358308.60337,689,134
1728358308.6103704,683,116
1728358308.6183705,680,94
1728358308.6253695,678,72
1728358308.6344135,680,53
1728358308.6413734,686,35
1728358308.6483736,687,34
1728358308.8363574,687,34
1728358308.8443615,687,37
1728358308.851358,687,41
1728358308.8583603,687,46
1728358308.8653636,684,50
1728358308.873371,681,53
1728358308.8803697,677,55
1728358308.88937,673,57
1728358308.8953717,669,58
1728358308.9053726,666,58
1728358308.911137,664,57
1728358308.9186683,663,57
1728358308.9256682,661,55
1728358308.933669,658,53
1728358308.9406703,656,51
1728358308.947671,653,48
1728358308.955669,650,46
1728358308.9626691,646,43
1728358308.9706688,642,40
1728358308.9786763,636,37
1728358308.9866657,627,31
1728358308.9936688,616,25
1728358309.0006697,602,16
1728358309.008697,584,7
1728358309.0156949,562,-3
1728358309.0236971,537,-11
1728358309.0306962,509,-9
1728358309.0387268,481,-9
1728358309.0467563,451,-8
1728358309.0527508,418,-6
1728358309.0607545,386,-4
1728358309.0677545,357,-3
1728358309.0757544,326,-2
1728358309.0827503,292,0
1728358309.0917532,254,0
1728358309.098756,213,0
1728358309.105755,169,0
1728358309.1127503,122,0
1728358309.1207545,77,1
1728358309.1277544,32,5
1728358309.1357546,-11,12
1728358309.143754,-43,17
1728358309.1507545,-72,23
1728358309.1587563,-99,30
1728358309.165768,-123,36
1728358309.173771,-145,42
1728358309.180766,-164,47
1728358309.1897678,-183,52
1728358309.1957684,-200,59
1728358309.2047713,-217,64
1728358309.2107658,-231,69
1728358309.218765,-244,72
1728358309.2257671,-259,75
1728358309.2337685,-273,77
1728358309.2407682,-286,78
1728358309.2497718,-299,79
1728358309.255771,-310,79
1728358309.2637694,-319,79
1728358309.271774,-326,79
1728358309.2787666,-327,79
1728358309.2867718,-328,79
1728358309.2937684,-328,79
1728358309.3077672,-329,79
1728358309.3307679,-330,79
1728358309.3387692,-331,78
1728358309.3457663,-332,76
1728358309.3537738,-335,74
1728358309.360769,-339,69
1728358309.367768,-342,65
1728358309.3757665,-347,61
1728358309.3837683,-356,56
1728358309.3907683,-365,49
1728358309.398769,-378,44
1728358309.4067671,-392,38
1728358309.4137738,-407,32
1728358309.4207697,-421,27
1728358309.4287694,-434,24
1728358309.4367692,-448,20
1728358309.4437697,-460,18
1728358309.4527845,-471,17
1728358309.4587646,-483,17
1728358309.4667811,-493,17
1728358309.4737694,-503,17
1728358309.4817736,-512,17
1728358309.489769,-519,20
1728358309.4957676,-525,23
1728358309.5027666,-530,27
1728358309.5107682,-534,32
1728358309.5177646,-538,38
1728358309.5257664,-542,44
1728358309.53377,-545,51
1728358309.5407724,-549,59
1728358309.5487688,-553,68
1728358309.555768,-556,75
1728358309.5637686,-559,82
1728358309.5707688,-563,89
1728358309.5777676,-565,95
1728358309.5867686,-568,100
1728358309.5937698,-571,105
1728358309.6007686,-572,106
1728358309.6087704,-573,107
1728358309.6157675,-575,107
1728358309.6237664,-576,107
1728358309.630766,-578,107
1728358309.6377668,-581,107
1728358309.6457675,-584,107
1728358309.652768,-587,107
1728358309.6607685,-591,107
1728358309.6687691,-595,107
1728358309.675769,-599,107
1728358309.6837687,-603,107
1728358309.690767,-606,107
1728358309.6987677,-609,107
1728358309.7057686,-611,107
1728358309.7127678,-613,107
1728358309.7207656,-614,107
1728358309.7287693,-615,107
1728358309.7387676,-617,107
1728358309.743769,-618,108
1728358309.7507687,-620,108
1728358309.7597682,-622,111
1728358309.7657697,-623,111
1728358309.7727675,-625,112
1728358309.7807693,-627,114
1728358309.7887669,-632,117
1728358309.7957675,-636,120
1728358309.803772,-641,124
1728358309.8107712,-643,125
1728358309.818769,-646,126
1728358309.8257704,-650,128
1728358309.833767,-654,129
1728358309.8407693,-660,129
1728358309.8477654,-667,130
1728358309.8557706,-672,130
1728358309.8637676,-677,130
1728358309.8707674,-683,130
1728358309.878769,-687,130
1728358309.8867686,-688,130
1728358309.8927639,-689,129
1728358309.9007683,-689,126
1728358309.907765,-689,121
1728358309.9157665,-687,112
1728358309.9237685,-683,100
1728358309.9317665,-673,81
1728358309.9377646,-654,49
1728358309.9467726,-630,14
1728358309.953768,-605,-21
1728358309.9607677,-580,-34
1728358309.9677691,-562,-22
1728358310.162935,-561,0
1728358310.1709332,-561,2
1728358310.177934,-561,5
1728358310.185935,-561,10
1728358310.1939356,-561,10
1728358310.2311735,-562,10
1728358310.247173,-562,11
1728358310.2531717,-563,13
1728358310.2611735,-565,14
1728358310.268172,-568,18
1728358310.2761695,-572,22
1728358310.28317,-574,25
1728358310.292174,-577,26
1728358310.2981722,-582,30
1728358310.307174,-591,35
1728358310.313173,-601,42
1728358310.3211725,-612,49
1728358310.3281722,-627,57
1728358310.3361754,-645,67
1728358310.3441744,-666,77
1728358310.3511746,-688,86
1728358310.3581755,-710,94
1728358310.3661702,-733,101
1728358310.37317,-757,109
1728358310.3811696,-782,115
1728358310.3891726,-803,119
1728358310.3951697,-821,123
1728358310.4031732,-835,127
1728358310.4111698,-847,129
1728358310.4181745,-855,130
1728358310.4261727,-856,130
1728358310.4631693,-856,130
1728358310.4711692,-857,130
1728358310.4781697,-858,130
1728358310.4861724,-859,130
1728358310.4941738,-862,132
1728358310.501176,-866,134
1728358310.5081723,-869,134
1728358310.5162814,-872,135
1728358310.5232773,-876,136
1728358310.5302732,-881,137
1728358310.5382774,-886,139
1728358310.5463002,-892,140
1728358310.5533092,-898,141
1728358310.5603054,-903,142
1728358310.568313,-908,143
1728358310.5760372,-911,143
1728358310.583041,-912,143
1728358310.5910363,-913,143
1728358310.5980363,-915,144
1728358310.6060371,-920,145
1728358310.6130364,-925,147
1728358310.6210387,-932,149
1728358310.6280377,-941,152
1728358310.6360378,-950,155
1728358310.6430395,-959,158
1728358310.6510386,-967,161
1728358310.6580355,-974,164
1728358310.6660357,-981,166
1728358310.6740367,-987,167
1728358310.681039,-993,169
1728358310.6880383,-997,171
1728358310.6970437,-1003,173
1728358310.7030385,-1009,174
1728358310.7110384,-1014,175
1728358310.7180355,-1021,176
1728358310.7260368,-1027,177
1728358310.733037,-1032,177
1728358310.7410383,-1039,177
1728358310.7480388,-1044,177
1728358310.7560391,-1050,177
1728358310.763038,-1054,177
1728358310.7710395,-1058,177
1728358310.7790365,-1062,177
1728358310.7860382,-1067,175
1728358310.793038,-1071,173
1728358310.80104,-1076,172
1728358310.8080363,-1077,171
1728358310.816037,-1079,170
1728358310.8760374,-1079,170
1728358310.8840396,-1079,169
1728358310.8910372,-1079,169
1728358310.8990376,-1079,168
1728358310.906041,-1079,167
1728358310.9130385,-1079,167
1728358310.92104,-1080,166
1728358310.9440374,-1080,166
1728358310.9510357,-1080,165
1728358310.960042,-1080,165
1728358310.9660435,-1080,163
1728358310.974039,-1080,163
1728358310.981037,-1080,162
1728358310.9890406,-1081,160
1728358310.996037,-1082,158
1728358311.0050375,-1082,157
1728358311.0110376,-1084,155
1728358311.0210378,-1085,154
1728358311.026038,-1086,152
1728358311.0340362,-1087,152
1728358311.0410376,-1088,151
1728358311.0520375,-1091,150
1728358311.0570385,-1092,148
1728358311.0640376,-1093,148
1728358311.0715544,-1095,147
1728358311.0800812,-1095,147
1728358311.4690838,-1096,146
1728358314.1850555,-1096,146
1728358314.1870577,-1085,161
1728358314.1920552,-1084,163
1728358314.1950731,-1084,164
1728358314.1980538,-1082,167
1728358314.2070582,-1079,172
1728358314.2130554,-1075,178
1728358314.2220569,-1072,185
1728358314.2280536,-1068,192
1728358314.2360554,-1064,200
1728358314.244057,-1061,206
1728358314.251056,-1061,207
1728358314.2660592,-1061,207
1728358314.2730596,-1061,205
1728358314.282058,-1061,200
1728358314.2900538,-1063,192
1728358314.2960544,-1066,181
1728358314.3040566,-1067,169
1728358314.3110573,-1067,158
1728358314.3200588,-1067,148
1728358314.5060549,-1067,146
1728358314.5130537,-1066,146
1728358314.5210574,-1065,149
1728358314.5290549,-1064,151
1728358314.536055,-1063,152
1728358314.5437112,-1063,154
1728358314.5517159,-1063,157
1728358314.5587113,-1062,161
1728358314.5667307,-1061,166
1728358314.573728,-1061,167
1728358314.5817297,-1061,167
1728358314.5977292,-1060,167
1728358314.60283,-1059,167
1728358314.6118324,-1057,169
1728358314.618835,-1056,171
1728358314.6258297,-1054,173
1728358314.6338336,-1052,175
1728358314.64083,-1050,178
1728358314.6488316,-1049,180
1728358314.6558459,-1048,181
1728358314.6638458,-1047,184
1728358314.6713965,-1045,187
1728358314.6783996,-1042,192
1728358314.6864257,-1038,196
1728358314.6934125,-1034,200
1728358314.7014163,-1031,204
1728358314.709414,-1028,206
1728358314.7164152,-1027,207
1728358314.7234154,-1025,210
1728358314.7304118,-1021,212
1728358314.7394168,-1018,215
1728358314.7464147,-1014,217
1728358314.7534127,-1011,220
1728358314.7604148,-1006,223
1728358314.7684124,-1001,226
1728358314.7764218,-997,227
1728358314.7834134,-994,229
1728358314.7912235,-990,231
1728358314.7982209,-987,231
1728358314.8062198,-985,232
1728358314.8132708,-984,232
1728358314.820836,-984,233
1728358314.8288367,-983,233
1728358314.8363495,-981,234
1728358314.8433986,-981,235
1728358314.851393,-980,235
1728358314.8583949,-979,237
1728358314.8664224,-977,240
1728358314.87343,-974,245
1728358314.8814294,-973,250
1728358314.8884277,-971,254
1728358314.8964286,-969,257
1728358314.9034524,-968,261
1728358314.9104512,-967,265
1728358314.9184752,-965,271
1728358314.9254732,-963,278
1728358314.9334729,-961,285
1728358314.9424741,-960,293
1728358314.9484751,-959,300
1728358314.956475,-958,307
1728358314.9634717,-957,314
1728358314.9714754,-956,320
1728358314.9784784,-956,326
1728358314.987475,-956,331
1728358314.9934719,-956,337
1728358315.0026681,-956,342
1728358315.0086691,-956,348
1728358315.015664,-956,353
1728358315.023688,-956,358
1728358315.031687,-956,363
1728358315.0382607,-956,365
1728358315.0462606,-956,365
1728358315.0532598,-956,366
1728358315.0682585,-956,366
1728358315.0909894,-956,367
1728358315.0989897,-956,368
1728358315.1062307,-956,368
1728358315.1132293,-956,369
1728358315.1212347,-956,369
1728358315.12923,-957,371
1728358315.1364124,-957,372
1728358315.1444125,-957,374
1728358315.150412,-957,375
1728358315.1594172,-957,377
1728358315.1662395,-957,379
1728358315.1732404,-957,381
1728358315.1812391,-957,382
1728358315.1962397,-957,382
1728358315.2032833,-957,383
1728358315.2112813,-957,384
1728358315.2182848,-957,384
1728358315.2262812,-957,385
1728358315.2332993,-957,387
1728358315.2413044,-957,390
1728358315.2479715,-957,393
1728358315.2559738,-957,396
1728358315.2639709,-957,399
1728358315.2709725,-956,403
1728358315.2789745,-956,405
1728358315.2869725,-956,405
1728358315.2939718,-956,406
1728358318.893782,-954,406
1728358318.9087849,-954,406
1728358318.9308045,-954,406
1728358318.9328077,-954,406
1728358318.9388077,-954,406
1728358318.9618156,-954,405
1728358318.9628153,-954,404
1728358318.9688182,-954,402
1728358318.976814,-954,401
1728358318.983818,-954,401
1728358318.9918177,-953,399
1728358319.2384756,-953,399
1728358319.246481,-952,400
1728358319.2538693,-952,401
1728358319.2608676,-952,403
1728358319.2689445,-950,405
1728358319.275945,-949,407
1728358319.2839456,-949,409
1728358319.292944,-946,412
1728358319.2989483,-943,418
1728358319.3059437,-939,425
1728358319.3139446,-935,433
1728358319.3209465,-932,440
1728358319.3289459,-929,447
1728358319.337944,-926,453
1728358319.3439486,-925,453
1728358319.350824,-925,454
1728358319.3588262,-925,456
1728358319.365826,-925,456
1728358319.3738286,-925,458
1728358319.3818495,-925,458
1728358319.3898485,-925,459
1728358319.3958473,-925,460
1728358319.51637,-925,460
1728358319.5313675,-925,460
1728358319.5383656,-925,460
1728358319.613842,-925,460
1728358319.6208515,-926,461
1728358319.628854,-927,463
1728358319.6368563,-928,464
1728358319.6438553,-929,465
1728358319.6518538,-931,466
1728358319.6581218,-933,470
1728358319.666442,-934,471
1728358319.6744542,-934,472
1728358319.6814551,-934,472
1728358319.6884542,-935,473
1728358319.6964533,-935,473
1728358319.7115648,-935,474
1728358322.621373,-935,474
1728358322.629373,-935,476
1728358322.6363757,-936,479
1728358322.6443708,-936,482
1728358322.6513863,-937,485
1728358322.6593997,-938,489
1728358322.6664312,-938,494
1728358322.6744287,-938,501
1728358322.6814299,-938,509
1728358322.6904292,-938,519
1728358322.6964312,-937,528
1728358322.703366,-936,538
1728358322.7113688,-934,547
1728358322.7183645,-932,557
1728358322.7263684,-928,566
1728358322.7343705,-925,576
1728358322.7413685,-922,584
1728358322.7483637,-920,593
1728358322.7565594,-918,600
1728358322.7635577,-916,605
1728358322.7715733,-915,610
1728358322.7785738,-914,614
1728358322.7865741,-914,617
1728358322.7935722,-914,619
1728358322.8019392,-914,621
1728358322.808933,-914,623
1728358322.815933,-914,626
1728358322.8238795,-915,629
1728358322.832878,-916,633
1728358322.8388796,-916,636
1728358322.8468804,-917,639
1728358322.8538795,-919,643
1728358322.8618832,-920,644
1728358322.8838794,-920,645
1728358322.905876,-920,646
1728358322.9288774,-921,646
1728358322.9358976,-921,648
1728358322.9438837,-921,648
1728358322.9518924,-921,649
1728358322.958894,-921,650
1728358322.9658926,-921,652
1728358322.9738944,-921,653
1728358322.980892,-921,656
1728358322.989894,-921,660
1728358322.9968932,-921,664
1728358323.0038931,-921,668
1728358323.0108917,-921,672
1728358323.0188923,-921,678
1728358323.0268931,-921,680
1728358323.0348954,-921,682
1728358323.0408921,-920,684
1728358323.0498977,-920,686
1728358323.0568948,-919,688
1728358323.0638936,-919,689
1728358323.0708952,-919,689
1728358323.079894,-918,690
1728358323.1018975,-918,690
1728358323.1239188,-918,691
1728358323.138922,-918,691
1728358323.191936,-918,692
1728358323.198955,-918,693
1728358323.2069585,-918,694
1728358323.2139552,-918,697
1728358323.2209551,-917,702
1728358323.2289581,-916,706
1728358323.2379584,-916,710
1728358323.2439575,-915,714
1728358323.2509558,-915,717
1728358323.258957,-915,717
1728358323.3259552,-915,718
1728358323.3959608,-915,718
1728358323.4009573,-915,719
1728358323.499958,-915,719
1728358323.506956,-915,716
1728358323.5139544,-915,713
1728358323.5229626,-915,712
1728358323.528959,-915,709
1728358323.5369604,-915,704
1728358323.5439572,-915,697
1728358323.5529587,-915,689
1728358323.5589597,-916,681
1728358323.5679588,-916,673
1728358323.5739574,-916,664
1728358323.5819561,-916,656
1728358323.9649603,-916,654
1728358323.9789586,-916,654
1728358323.9809597,-916,655
1728358323.9859555,-914,657
1728358323.993956,-914,658
1728358324.000955,-914,659
1728358324.0089557,-914,660
