time,x,y,
1728367904.128785,-706,59
1728367904.1347864,-714,61
1728367904.1437845,-725,66
1728367904.1497858,-730,68
1728367904.1577852,-731,69
1728367904.1657887,-733,71
1728367904.1737869,-733,73
1728367904.1807845,-733,73
1728367904.1877866,-733,74
1728367904.3377867,-733,74
1728367904.345786,-733,74
1728367904.3537881,-731,75
1728367904.3607857,-724,75
1728367904.368783,-712,76
1728367904.375786,-704,77
1728367904.3837929,-696,77
1728367904.3907866,-691,78
1728367904.3987842,-679,79
1728367904.4057844,-675,79
1728367904.4137857,-671,79
1728367904.4207845,-668,79
1728367904.4277864,-666,79
1728367904.435787,-665,79
1728367904.443786,-665,79
1728367904.4657853,-664,79
1728367904.5337946,-664,79
1728367904.5637934,-664,79
1728367906.0278847,-664,79
1728367906.063266,-664,79
1728367906.0712698,-663,79
1728367906.0792687,-663,79
1728367906.0864406,-662,79
1728367906.0944421,-662,79
1728367906.1009886,-661,79
1728367906.1768146,-660,79
1728367906.1908154,-658,79
1728367906.1918163,-657,79
1728367906.1988556,-656,79
1728367906.2064424,-655,79
1728367906.2134476,-653,79
1728367906.2214596,-653,79
1728367906.228458,-652,79
1728367906.2507262,-651,79
1728367906.2587278,-651,79
1728367906.2657278,-652,80
1728367906.2737284,-654,82
1728367906.2827353,-657,83
1728367906.2887282,-660,84
1728367906.296628,-663,85
1728367906.303631,-667,85
1728367906.3116555,-671,85
1728367906.3186767,-673,85
1728367906.3266785,-676,85
1728367906.3336751,-679,85
1728367906.3426816,-683,85
1728367906.348677,-688,85
1728367906.3562365,-695,85
1728367906.3632364,-703,85
1728367906.3722386,-711,85
1728367906.3792381,-719,85
1728367906.3872387,-728,85
1728367906.3932369,-738,87
1728367906.4012387,-747,88
1728367906.4086862,-758,89
1728367906.4166884,-768,90
1728367906.423686,-781,92
1728367906.4316885,-793,94
1728367906.4386897,-804,96
1728367906.4466863,-816,100
1728367906.4536877,-827,103
1728367906.461688,-838,107
1728367906.4686894,-850,112
1728367906.475687,-862,115
1728367906.4842544,-874,118
1728367906.4912472,-885,122
1728367906.499249,-896,125
1728367906.5062492,-906,128
1728367906.51325,-914,131
1728367906.52225,-922,136
1728367906.5292504,-929,140
1728367906.5362506,-936,145
1728367906.5442498,-942,151
1728367906.5512512,-949,157
1728367906.5592494,-954,165
1728367906.5662508,-958,173
1728367906.574247,-961,182
1728367906.581247,-963,189
1728367906.5882463,-964,197
1728367906.5962472,-964,204
1728367906.6032472,-964,210
1728367906.6112497,-962,217
1728367906.619253,-959,225
1728367906.626254,-955,233
1728367906.63425,-950,240
1728367906.6412485,-943,248
1728367906.648251,-936,255
1728367906.656272,-927,263
1728367906.6632671,-917,270
